date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:26:40	20738/20738	---M--	200	added ('OK')	text/html	etag:%2205671d7ffe2c15d4bcb4c16e5afbd54d%22	https://www.hoodamath.com/games/cliffdiving.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/cliffdiving.html	(from https://www.hoodamath.com/games/index.html)
07:26:40	13139/13139	---M--	200	added ('OK')	text/html	etag:%222268e24d5bc2dc30eecde3077fa373c0%22	https://www.hoodamath.com/games/quiz.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/quiz.html	(from https://www.hoodamath.com/games/index.html)
07:26:40	20617/20617	---M--	200	added ('OK')	text/html	etag:%22685f067cce609d58fdcef44853465c6d%22	https://www.hoodamath.com/games/hoodaescapetrickortreat2024.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodaescapetrickortreat2024.html	(from https://www.hoodamath.com/games/index.html)
07:26:40	21601/21601	---M--	200	added ('OK')	text/html	etag:%22cdd0d3e5984fe8664a609558a862886b%22	https://www.hoodamath.com/games/halloweenknife.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/halloweenknife.html	(from https://www.hoodamath.com/games/index.html)
07:26:41	16105/16105	---M--	200	added ('OK')	text/html	etag:%22440a084221812ab44d50a0d45f23c374%22	https://www.hoodamath.com/games/divisionderby.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/divisionderby.html	(from https://www.hoodamath.com/games/index.html)
07:26:41	28374/28374	---M--	200	added ('OK')	text/html	etag:%22f485ffe540159242db44d1cad2b977e1%22	https://www.hoodamath.com/games/papashotdoggeria.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/papashotdoggeria.html	(from https://www.hoodamath.com/games/index.html)
07:26:41	20682/20682	---M--	200	added ('OK')	text/html	etag:%22bb8996dc1d6340869daea59cdfb5aba5%22	https://www.hoodamath.com/games/halloween.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/halloween.html	(from https://www.hoodamath.com/games/index.html)
07:26:41	20009/20009	---M--	200	added ('OK')	text/html	etag:%22141404712514fe0c415e4bb1c3c41216%22	https://www.hoodamath.com/games/spacebarclicker.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/spacebarclicker.html	(from https://www.hoodamath.com/games/index.html)
07:26:41	20497/20497	---M--	200	added ('OK')	text/html	etag:%228d6a4f338cb708c17d52b6fa278d5d84%22	https://www.hoodamath.com/games/hoodaescapehauntedhouse2024.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodaescapehauntedhouse2024.html	(from https://www.hoodamath.com/games/index.html)
07:26:42	20453/20453	---M--	200	added ('OK')	text/html	etag:%2246b8394c2cc514b284ddfa39e433f5a1%22	https://www.hoodamath.com/games/pianotiles.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/pianotiles.html	(from https://www.hoodamath.com/games/index.html)
07:26:42	16205/16205	---M--	200	added ('OK')	text/html	etag:%225b25742b0567a65e4d5b53b342a9910b%22	https://www.hoodamath.com/games/spaceracemultiplication.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/spaceracemultiplication.html	(from https://www.hoodamath.com/games/index.html)
07:26:42	28185/28185	---M--	200	added ('OK')	text/html	etag:%22e6695728ed2022e67ad034802db04335%22	https://www.hoodamath.com/games/papasfreezeria.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/papasfreezeria.html	(from https://www.hoodamath.com/games/index.html)
07:26:42	25502/25502	---M--	200	added ('OK')	text/html	etag:%2292c9cd648a11c1fac14e0d3127a720af%22	https://www.hoodamath.com/games/hauntthehouse.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hauntthehouse.html	(from https://www.hoodamath.com/games/index.html)
07:26:43	20617/20617	---M--	200	added ('OK')	text/html	etag:%224286c9a5e0a0086bf600001610c1ea01%22	https://www.hoodamath.com/games/hoodaescapepumpkinpatch2024.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodaescapepumpkinpatch2024.html	(from https://www.hoodamath.com/games/index.html)
07:26:43	25137/25137	---M--	200	added ('OK')	text/html	etag:%220568f19dde2cab9cca77bebd7566dbb2%22	https://www.hoodamath.com/games/pumpkinremover.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/pumpkinremover.html	(from https://www.hoodamath.com/games/index.html)
07:26:43	16205/16205	---M--	200	added ('OK')	text/html	etag:%2254bd7dd4d351cc06304630c40c53facc%22	https://www.hoodamath.com/games/multiplicationgrandprix.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/multiplicationgrandprix.html	(from https://www.hoodamath.com/games/index.html)
07:26:43	27907/27907	---M--	200	added ('OK')	text/html	etag:%2248c62418587ef4441435ec5ab2787e6e%22	https://www.hoodamath.com/games/papaspastaria.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/papaspastaria.html	(from https://www.hoodamath.com/games/index.html)
07:26:43	19463/19463	---M--	200	added ('OK')	text/html	etag:%22073aaa74a3742278ed3de6179779cb59%22	https://www.hoodamath.com/games/graveyardsnake.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/graveyardsnake.html	(from https://www.hoodamath.com/games/index.html)
07:26:44	28435/28435	---M--	200	added ('OK')	text/html	etag:%2227a3b357c884cef626cd8f5fb3424f31%22	https://www.hoodamath.com/games/papasbakeria.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/papasbakeria.html	(from https://www.hoodamath.com/games/index.html)
07:26:44	28075/28075	---M--	200	added ('OK')	text/html	etag:%22736210d3c187c3572c299a9d028ba593%22	https://www.hoodamath.com/games/papascheeseria.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/papascheeseria.html	(from https://www.hoodamath.com/games/index.html)
07:26:44	15732/15732	---M--	200	added ('OK')	text/html	etag:%22e4a0cb19b4bec78e4b4f8c8bf4633c49%22	https://www.hoodamath.com/games/hoodaescapecanada2024.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodaescapecanada2024.html	(from https://www.hoodamath.com/games/index.html)
07:26:44	16167/16167	---M--	200	added ('OK')	text/html	etag:%220885654df0127dc9b07128e50f2e64ae%22	https://www.hoodamath.com/games/kittenmatchaddition.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/kittenmatchaddition.html	(from https://www.hoodamath.com/games/index.html)
07:26:45	16175/16175	---M--	200	added ('OK')	text/html	etag:%2273bc992476a8e6711f08b09d4d34adda%22	https://www.hoodamath.com/games/duckyracesubtraction.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/duckyracesubtraction.html	(from https://www.hoodamath.com/games/index.html)
07:26:45	16271/16271	---M--	200	added ('OK')	text/html	etag:%22413464e7538a6668950004c6eb94f4d8%22	https://www.hoodamath.com/games/tugteamtractormultiplication.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/tugteamtractormultiplication.html	(from https://www.hoodamath.com/games/index.html)
07:26:45	25517/25517	---M--	200	added ('OK')	text/html	etag:%224cc9c2994e8e2bfe8442e8c7490c5f9c%22	https://www.hoodamath.com/games/measureandmixblueberrymuffins.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/measureandmixblueberrymuffins.html	(from https://www.hoodamath.com/games/index.html)
07:26:45	25420/25420	---M--	200	added ('OK')	text/html	etag:%22e4cf68bf719c868f3649dd0b5119c29e%22	https://www.hoodamath.com/games/measureandmixchocolatecake.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/measureandmixchocolatecake.html	(from https://www.hoodamath.com/games/index.html)
07:26:45	24884/24884	---M--	200	added ('OK')	text/html	etag:%226eed78b41efc30ef3bcea0111d94136f%22	https://www.hoodamath.com/games/mealmasters.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/mealmasters.html	(from https://www.hoodamath.com/games/index.html)
07:26:46	25165/25165	---M--	200	added ('OK')	text/html	etag:%2295267a4903c07b2cfdfbaa5031a503ef%22	https://www.hoodamath.com/games/fantasticchefpeachcobbler.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/fantasticchefpeachcobbler.html	(from https://www.hoodamath.com/games/index.html)
07:26:46	25482/25482	---M--	200	added ('OK')	text/html	etag:%2292722e5211820b8cc8cc6844b63ec8d9%22	https://www.hoodamath.com/games/ducklife5treasurehunt.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/ducklife5treasurehunt.html	(from https://www.hoodamath.com/games/index.html)
07:26:46	24957/24957	---M--	200	added ('OK')	text/html	etag:%22c6f311319ff1c8954b306409ec706679%22	https://www.hoodamath.com/games/learntofly.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/learntofly.html	(from https://www.hoodamath.com/games/index.html)
07:26:46	20549/20549	---M--	200	added ('OK')	text/html	etag:%2252af762bd40f78c2a83fcbea13bf56b3%22	https://www.hoodamath.com/games/hoodatinyfishing.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodatinyfishing.html	(from https://www.hoodamath.com/games/index.html)
07:26:47	18790/18790	---M--	200	added ('OK')	text/html	etag:%22db405a5f7d383bf22c58b499f25a5fcb%22	https://www.hoodamath.com/games/klondikesolitaire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/klondikesolitaire.html	(from https://www.hoodamath.com/games/index.html)
07:26:47	18697/18697	---M--	200	added ('OK')	text/html	etag:%22bb3b495d3e20bb793f5cc3b1ee99940a%22	https://www.hoodamath.com/games/pyramidsolitaire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/pyramidsolitaire.html	(from https://www.hoodamath.com/games/index.html)
07:26:47	18914/18914	---M--	200	added ('OK')	text/html	etag:%224b8d81cf095346dbb58f232c8d240a3f%22	https://www.hoodamath.com/games/freecellsolitaire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/freecellsolitaire.html	(from https://www.hoodamath.com/games/index.html)
07:26:47	18999/18999	---M--	200	added ('OK')	text/html	etag:%223f4cd5f3b60a08381f756b15c9552f84%22	https://www.hoodamath.com/games/tripeakssolitaire.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/tripeakssolitaire.html	(from https://www.hoodamath.com/games/index.html)
07:26:47	20000/20000	---M--	200	added ('OK')	text/html	etag:%223dae6d5117c7f91692f3f5e291519f87%22	https://www.hoodamath.com/games/growschool.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growschool.html	(from https://www.hoodamath.com/games/index.html)
07:26:48	19884/19884	---M--	200	added ('OK')	text/html	etag:%22adb959249181af32d9bf5406519f5d5a%22	https://www.hoodamath.com/games/growfarm.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growfarm.html	(from https://www.hoodamath.com/games/index.html)
07:26:48	19923/19923	---M--	200	added ('OK')	text/html	etag:%22936f0f7f9c977a50d0a92a19fdbc3ac9%22	https://www.hoodamath.com/games/growzoo.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growzoo.html	(from https://www.hoodamath.com/games/index.html)
07:26:48	19978/19978	---M--	200	added ('OK')	text/html	etag:%223b63f5b138ccc818653706d0140317be%22	https://www.hoodamath.com/games/growcastle.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growcastle.html	(from https://www.hoodamath.com/games/index.html)
07:26:48	20395/20395	---M--	200	added ('OK')	text/html	etag:%22f01a8ec6bde857ba59a12f9ed24fdad4%22	https://www.hoodamath.com/games/oppositeday.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/oppositeday.html	(from https://www.hoodamath.com/games/index.html)
07:26:48	21242/21242	---M--	200	added ('OK')	text/html	etag:%22ab183b2f91466cae310003cd81cfdb1f%22	https://www.hoodamath.com/games/resizer.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/resizer.html	(from https://www.hoodamath.com/games/index.html)
07:26:49	19999/19999	---M--	200	added ('OK')	text/html	etag:%222653435bf219ad7d0b74e0ae4bddedc6%22	https://www.hoodamath.com/games/growmi.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/growmi.html	(from https://www.hoodamath.com/games/index.html)
07:26:49	20409/20409	---M--	200	added ('OK')	text/html	etag:%2259b30f840814b8f73c40696b9ca06db4%22	https://www.hoodamath.com/games/thornandballoons.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/thornandballoons.html	(from https://www.hoodamath.com/games/index.html)
07:26:49	19920/19920	---M--	200	added ('OK')	text/html	etag:%22dd0ce4cf873ea4e3558c9e4fa9bc9878%22	https://www.hoodamath.com/games/darkroom.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/darkroom.html	(from https://www.hoodamath.com/games/index.html)
07:26:49	20299/20299	---M--	200	added ('OK')	text/html	etag:%22d125323ebc2fbf7f210caae7072b87a8%22	https://www.hoodamath.com/games/blockblast.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/blockblast.html	(from https://www.hoodamath.com/games/index.html)
07:26:49	21721/21721	---M--	200	added ('OK')	text/html	etag:%220d4af1cd9ba10d1cc22294f02dcc29fa%22	https://www.hoodamath.com/games/coreball.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/coreball.html	(from https://www.hoodamath.com/games/index.html)
07:26:50	21148/21148	---M--	200	added ('OK')	text/html	etag:%22b6e8b6e1b6a92438eb1437db8133ed42%22	https://www.hoodamath.com/games/eggycar.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/eggycar.html	(from https://www.hoodamath.com/games/index.html)
07:26:50	19767/19767	---M--	200	added ('OK')	text/html	etag:%22ee611ebb5ce3a1cd688fe2df1c2068ce%22	https://www.hoodamath.com/games/hoodabridge.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/hoodabridge.html	(from https://www.hoodamath.com/games/index.html)
07:26:50	18760/18760	---M--	200	added ('OK')	text/html	etag:%229776e59604a96a22ba78d8c8ee19007a%22	https://www.hoodamath.com/games/findme.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/findme.html	(from https://www.hoodamath.com/games/index.html)
07:26:50	18877/18877	---M--	200	added ('OK')	text/html	etag:%22043342a9b6682fe2292f53bae175bb8b%22	https://www.hoodamath.com/games/sweetymemory.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/sweetymemory.html	(from https://www.hoodamath.com/games/index.html)
07:26:51	18937/18937	---M--	200	added ('OK')	text/html	etag:%228589c17c25727ceb8e4606fd370a4715%22	https://www.hoodamath.com/games/halloweenmemory.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/halloweenmemory.html	(from https://www.hoodamath.com/games/index.html)
07:26:51	18937/18937	---M--	200	added ('OK')	text/html	etag:%22cd16644b8d6a4553aa65709301bc217d%22	https://www.hoodamath.com/games/christmasmemory.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/christmasmemory.html	(from https://www.hoodamath.com/games/index.html)
07:26:51	21036/21036	---M--	200	added ('OK')	text/html	etag:%22afb08fef3d44a0fbeabcee00a75a0c54%22	https://www.hoodamath.com/games/mancala.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/mancala.html	(from https://www.hoodamath.com/games/index.html)
07:26:51	19682/19682	---M--	200	added ('OK')	text/html	etag:%2260c7047b16b2aa43981b4e6112d6a97a%22	https://www.hoodamath.com/games/connect4.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/connect4.html	(from https://www.hoodamath.com/games/index.html)
07:26:51	19716/19716	---M--	200	added ('OK')	text/html	etag:%22b3b024c87c326b90a189532e99464826%22	https://www.hoodamath.com/games/chess.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/chess.html	(from https://www.hoodamath.com/games/index.html)
07:26:52	19923/19923	---M--	200	added ('OK')	text/html	etag:%22361f9f6c821d9fd23ccd41d8edf22334%22	https://www.hoodamath.com/games/fourcolors.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/fourcolors.html	(from https://www.hoodamath.com/games/index.html)
07:26:52	26201/26201	---M--	200	added ('OK')	text/html	etag:%22a291b2c922c568310a67a61813cf1dfb%22	https://www.hoodamath.com/games/run3.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/run3.html	(from https://www.hoodamath.com/games/index.html)
07:26:52	21197/21197	---M--	200	added ('OK')	text/html	etag:%22ee286d063c05bd7487c7bc6e438ec003%22	https://www.hoodamath.com/games/ovo.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/ovo.html	(from https://www.hoodamath.com/games/index.html)
07:26:52	21131/21131	---M--	200	added ('OK')	text/html	etag:%222381d56616f94bfe5bdcb606db1cfb2d%22	https://www.hoodamath.com/games/geometrydash.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/geometrydash.html	(from https://www.hoodamath.com/games/index.html)
07:26:53	21463/21463	---M--	200	added ('OK')	text/html	etag:%2223248629c1741a1b078c0741da98c88b%22	https://www.hoodamath.com/games/dinogame.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/dinogame.html	(from https://www.hoodamath.com/games/index.html)
07:26:53	20445/20445	---M--	200	added ('OK')	text/html	etag:%224fdde7d92f73514ce271c7aad4338e16%22	https://www.hoodamath.com/games/flappybird.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/flappybird.html	(from https://www.hoodamath.com/games/index.html)
07:26:53	22290/22290	---M--	200	added ('OK')	text/html	etag:%22a49ecb3075d815b67e0925c6535bed72%22	https://www.hoodamath.com/games/mountainbikerunner.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/mountainbikerunner.html	(from https://www.hoodamath.com/games/index.html)
07:26:53	19979/19979	---M--	200	added ('OK')	text/html	etag:%22a9270ca6425b2fe5c22551a2909b4eb9%22	https://www.hoodamath.com/games/digitle.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/digitle.html	(from https://www.hoodamath.com/games/index.html)
07:26:53	19971/19971	---M--	200	added ('OK')	text/html	etag:%221e12f58a80efaa80e3c991d244dba51d%22	https://www.hoodamath.com/games/slithermath.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/slithermath.html	(from https://www.hoodamath.com/games/index.html)
07:26:54	19454/19454	---M--	200	added ('OK')	text/html	etag:%223720fe38918ab08b7a2bd922a1898517%22	https://www.hoodamath.com/games/2048game.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/2048game.html	(from https://www.hoodamath.com/games/index.html)
07:26:54	20386/20386	---M--	200	added ('OK')	text/html	etag:%22f40a4f86bd7637d7ac51ecadae5d93b1%22	https://www.hoodamath.com/games/guessword.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/guessword.html	(from https://www.hoodamath.com/games/index.html)
07:26:54	25517/25517	---M--	200	added ('OK')	text/html	etag:%222a3d6bdc9596ea6b95604ebf484dccd7%22	https://www.hoodamath.com/games/spinnersluck.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/spinnersluck.html	(from https://www.hoodamath.com/games/index.html)
07:26:54	24752/24752	---M--	200	added ('OK')	text/html	etag:%2214fe420c02f3af21612a5abd72eb51df%22	https://www.hoodamath.com/games/crossword.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/crossword.html	(from https://www.hoodamath.com/games/index.html)
07:26:55	24807/24807	---M--	200	added ('OK')	text/html	etag:%22401942ff7e49b8b68d6c5efebef1598e%22	https://www.hoodamath.com/games/wordpop.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/wordpop.html	(from https://www.hoodamath.com/games/index.html)
07:26:55	20470/20470	---M--	200	added ('OK')	text/html	etag:%227fdbd6fd4845bf2fdb25f6cece16c67b%22	https://www.hoodamath.com/games/duckduckclicker.html	C:/My%20Web%20Sites/Snow%20Rider/www.hoodamath.com/games/duckduckclicker.html	(from https://www.hoodamath.com/games/index.html)
